-15,15,-0.07
-20,20,-0.04
-25,25,-0.01
-30,30,0.01
-35,35,0.04
-40,40,0.08
-45,45,0.13
-50,50,0.18
50,-55,-0.1
45,-50,-0.11
40,-45,-0.09
35,-40,-0.1
30,-35,-0.11
25,-30,-0.11
20,-25,-0.11
15,-20,-0.1
10,-15,-0.08
5,-10,-0.07
0,-5,-0.06
-5,0,-0.07
-10,5,-0.08
-15,10,-0.08
-20,15,-0.05
-25,20,-0.02
-30,25,0.01
-35,30,0.03
-40,35,0.07
-45,40,0.12
-50,45,0.17
-55,50,0.23
45,-55,-0.11
40,-50,-0.09
35,-45,-0.09
30,-40,-0.11
25,-35,-0.11
20,-30,-0.1
15,-25,-0.09
10,-20,-0.08
5,-15,-0.08
0,-10,-0.07
-5,-5,-0.06
-10,0,-0.07
-15,5,-0.08
-20,10,-0.08
-25,15,-0.03
-30,20,0.01
-35,25,0.03
-40,30,0.06
-45,35,0.1
-50,40,0.16
-55,45,0.2
45,-60,-0.09
40,-55,-0.11
35,-50,-0.09
30,-45,-0.1
25,-40,-0.1
20,-35,-0.1
15,-30,-0.09
10,-25,-0.08
5,-20,-0.08
0,-15,-0.07
-5,-10,-0.06
-10,-5,-0.07
-15,0,-0.08
-20,5,-0.08
-25,10,-0.05
-30,15,-0.01
-35,20,0.02
-40,25,0.05
-45,30,0.08
-50,35,0.14
-55,40,0.2
-60,45,0.26
40,-60,-0.1
35,-55,-0.08
30,-50,-0.09
25,-45,-0.11
20,-40,-0.09
15,-35,-0.09
10,-30,-0.08
5,-25,-0.08
0,-20,-0.07
-5,-15,-0.07
-10,-10,-0.07
-15,-5,-0.09
-20,0,-0.09
-25,5,-0.08
-30,10,-0.03
-35,15,-0.0
-40,20,0.03
-45,25,0.07
-50,30,0.12
-55,35,0.17
-60,40,0.23
35,-60,-0.1
30,-55,-0.09
25,-50,-0.08
20,-45,-0.09
15,-40,-0.09
10,-35,-0.08
5,-30,-0.08
0,-25,-0.08
-5,-20,-0.07
-10,-15,-0.08
-15,-10,-0.09
-20,-5,-0.1
-25,0,-0.11
-30,5,-0.06
-35,10,-0.02
-40,15,0.02
-45,20,0.06
-50,25,0.09
-55,30,0.16
-60,35,0.21
35,-65,-0.08
30,-60,-0.07
25,-55,-0.07
20,-50,-0.08
15,-45,-0.08
10,-40,-0.08
5,-35,-0.08
0,-30,-0.08
-5,-25,-0.08
-10,-20,-0.08
-15,-15,-0.09
-20,-10,-0.11
-25,-5,-0.12
-30,0,-0.11
-35,5,-0.04
-40,10,-0.0
-45,15,0.03
-50,20,0.08
-55,25,0.12
-60,30,0.19
-65,35,0.25
30,-65,-0.06
25,-60,-0.06
20,-55,-0.06
15,-50,-0.07
10,-45,-0.07
5,-40,-0.08
0,-35,-0.08
-5,-30,-0.09
-10,-25,-0.08
-15,-20,-0.1
-20,-15,-0.11
-25,-10,-0.12
-30,-5,-0.12
-35,0,-0.08
-40,5,-0.03
-45,10,0.01
-50,15,0.05
-55,20,0.09
-60,25,0.17
-65,30,0.24
25,-65,-0.05
20,-60,-0.06
15,-55,-0.06
10,-50,-0.07
5,-45,-0.08
0,-40,-0.07
-5,-35,-0.08
-10,-30,-0.09
-15,-25,-0.09
-20,-20,-0.11
-25,-15,-0.12
-30,-10,-0.13
-35,-5,-0.12
-40,0,-0.06
-45,5,-0.01
-50,10,0.02
-55,15,0.07
-60,20,0.13
-65,25,0.21
25,-70,-0.04
20,-65,-0.04
15,-60,-0.04
10,-55,-0.06
5,-50,-0.06
0,-45,-0.07
-5,-40,-0.08
-10,-35,-0.08
-15,-30,-0.09
-20,-25,-0.12
-25,-20,-0.13
-30,-15,-0.14
-35,-10,-0.14
-40,-5,-0.09
-45,0,-0.04
-50,5,0.01
-55,10,0.05
-60,15,0.11
-65,20,0.17
-70,25,0.25
20,-70,-0.03
15,-65,-0.02
10,-60,-0.04
5,-55,-0.06
0,-50,-0.07
-5,-45,-0.08
-10,-40,-0.09
-15,-35,-0.09
-20,-30,-0.11
-25,-25,-0.13
-30,-20,-0.15
-35,-15,-0.15
-40,-10,-0.14
-45,-5,-0.07
-50,0,-0.02
-55,5,0.02
-60,10,0.07
-65,15,0.14
-70,20,0.21
15,-70,-0.03
10,-65,-0.02
5,-60,-0.05
0,-55,-0.06
-5,-50,-0.07
-10,-45,-0.09
-15,-40,-0.09
-20,-35,-0.11
-25,-30,-0.12
-30,-25,-0.15
-35,-20,-0.16
-40,-15,-0.15
-45,-10,-0.1
-50,-5,-0.05
-55,0,-0.0
-60,5,0.05
-65,10,0.1
-70,15,0.18
10,-70,-0.02
5,-65,-0.03
0,-60,-0.05
-5,-55,-0.07
-10,-50,-0.08
-15,-45,-0.1
-20,-40,-0.11
-25,-35,-0.13
-30,-30,-0.14
-35,-25,-0.16
-40,-20,-0.16
-45,-15,-0.15
-50,-10,-0.08
-55,-5,-0.03
-60,0,0.02
-65,5,0.08
-70,10,0.14
5,-70,-0.03
0,-65,-0.02
-5,-60,-0.06
-10,-55,-0.07
-15,-50,-0.09
-20,-45,-0.1
-25,-40,-0.12
-30,-35,-0.15
-35,-30,-0.16
-40,-25,-0.17
-45,-20,-0.16
-50,-15,-0.11
-55,-10,-0.05
-60,-5,-0.0
-65,0,0.04
-70,5,0.1
0,-70,-0.03
-5,-65,-0.04
-10,-60,-0.07
-15,-55,-0.09
-20,-50,-0.1
-25,-45,-0.13
-30,-40,-0.15
-35,-35,-0.16
-40,-30,-0.18
-45,-25,-0.18
-50,-20,-0.16
-55,-15,-0.07
-60,-10,-0.02
-65,-5,0.02
-70,0,0.08
0,-75,-0.01
-5,-70,-0.02
-10,-65,-0.05
-15,-60,-0.08
-20,-55,-0.1
-25,-50,-0.11
-30,-45,-0.14
-35,-40,-0.15
-40,-35,-0.17
-45,-30,-0.19
-50,-25,-0.18
-55,-20,-0.11
-60,-15,-0.04
-65,-10,0.01
-70,-5,0.07
-75,0,0.12
-10,-70,-0.04
-15,-65,-0.06
-20,-60,-0.09
-25,-55,-0.11
-30,-50,-0.13
-35,-45,-0.15
-40,-40,-0.17
-45,-35,-0.18
-50,-30,-0.18
-55,-25,-0.17
-60,-20,-0.07
-65,-15,-0.01
-70,-10,0.03
-15,-70,-0.05
-20,-65,-0.08
-25,-60,-0.1
-30,-55,-0.12
-35,-50,-0.15
-40,-45,-0.16
-45,-40,-0.18
-50,-35,-0.19
-55,-30,-0.18
-60,-25,-0.12
-65,-20,-0.04
-70,-15,0.01
-20,-70,-0.06
-25,-65,-0.09
-30,-60,-0.12
-35,-55,-0.13
-40,-50,-0.16
-45,-45,-0.18
-50,-40,-0.19
-55,-35,-0.19
-60,-30,-0.16
-65,-25,-0.07
-70,-20,-0.01
-25,-70,-0.07
-30,-65,-0.1
-35,-60,-0.13
-40,-55,-0.15
-45,-50,-0.16
-50,-45,-0.18
-55,-40,-0.18
-60,-35,-0.17
-65,-30,-0.11
-70,-25,-0.03
-35,-65,-0.1
-40,-60,-0.14
-45,-55,-0.15
-50,-50,-0.17
-55,-45,-0.18
-60,-40,-0.18
-65,-35,-0.16
-45,-60,-0.12
-50,-55,-0.17
-55,-50,-0.19
-60,-45,-0.18
